brand,model,model_link,variant,variant_link,available
iVOOMi,S1,https://www.zigwheels.com/ivoomi-bikes/s1,S1 Lite - Lithium Ion,https://www.zigwheels.com/ivoomi-bikes/s1/lite-lithium-ion,1
iVOOMi,S1,https://www.zigwheels.com/ivoomi-bikes/s1,S1 2.0,https://www.zigwheels.com/ivoomi-bikes/s1/2.0,1
iVOOMi,S1,https://www.zigwheels.com/ivoomi-bikes/s1,S1 STD,https://www.zigwheels.com/ivoomi-bikes/s1/std,1
iVOOMi,S1,https://www.zigwheels.com/ivoomi-bikes/s1,S1 Lite,https://www.zigwheels.com/ivoomi-bikes/s1/lite,1
iVOOMi,Jeet X,https://www.zigwheels.com/ivoomi-bikes/jeet,Jeet X STD,https://www.zigwheels.com/ivoomi-bikes/jeet/x,1
iVOOMi,Jeet X,https://www.zigwheels.com/ivoomi-bikes/jeet,Jeet X ZE - 2.1 kWh,https://www.zigwheels.com/ivoomi-bikes/jeet/ze-2.1-kwh,1
iVOOMi,Jeet X,https://www.zigwheels.com/ivoomi-bikes/jeet,Jeet X ZE - 2.5 kWh,https://www.zigwheels.com/ivoomi-bikes/jeet/ze-2.5-kwh,1
iVOOMi,Jeet X,https://www.zigwheels.com/ivoomi-bikes/jeet,Jeet X ZE - 3 kWh,https://www.zigwheels.com/ivoomi-bikes/jeet/ze-3-kwh,1
iScoot,Scoot 1,https://www.zigwheels.com/iscoot-bikes/1,Scoot 1 Pro,https://www.zigwheels.com/iscoot-bikes/1/pro,1
iScoot,Scoot 1,https://www.zigwheels.com/iscoot-bikes/1,Scoot 1 Ultra,https://www.zigwheels.com/iscoot-bikes/1/ultra,1
iGowise Mobility,BeiGo X4,https://www.zigwheels.com/igowise-mobility-bikes/beigo-x4,BeiGo X4 STD,https://www.zigwheels.com/igowise-mobility-bikes/beigo-x4/std,1
Hornback,M1,https://www.zigwheels.com/hornback-bikes/m1,M1 STD,https://www.zigwheels.com/hornback-bikes/m1/std,1
Hornback,X1,https://www.zigwheels.com/hornback-bikes/x1,X1 STD,https://www.zigwheels.com/hornback-bikes/x1/std,1
Hop Electric,LEO,https://www.zigwheels.com/hop-electric-bikes/leo,LEO LS,https://www.zigwheels.com/hop-electric-bikes/leo/basic,1
Hop Electric,LEO,https://www.zigwheels.com/hop-electric-bikes/leo,LEO V3,https://www.zigwheels.com/hop-electric-bikes/leo/v3,1
Hop Electric,LEO,https://www.zigwheels.com/hop-electric-bikes/leo,LEO HS,https://www.zigwheels.com/hop-electric-bikes/leo/extended,1
Hop Electric,Oxo,https://www.zigwheels.com/hop-electric-bikes/oxo-100,Oxo STD,https://www.zigwheels.com/hop-electric-bikes/oxo-100/std,1
Hop Electric,Oxo,https://www.zigwheels.com/hop-electric-bikes/oxo-100,Oxo Prime,https://www.zigwheels.com/hop-electric-bikes/oxo-100/prime,1
Hop Electric,Oxo,https://www.zigwheels.com/hop-electric-bikes/oxo-100,Oxo X,https://www.zigwheels.com/hop-electric-bikes/oxo-100/x,1
Hero Lectro,Muv-E,https://www.zigwheels.com/hero-lectro-bikes/muv-e,Muv-E STD,https://www.zigwheels.com/hero-lectro-bikes/muv-e/std,1
Hero Lectro,H5,https://www.zigwheels.com/hero-lectro-bikes/h5,H5 STD,https://www.zigwheels.com/hero-lectro-bikes/h5/std,1
Hero Lectro,H3,https://www.zigwheels.com/hero-lectro-bikes/h3,H3 STD,https://www.zigwheels.com/hero-lectro-bikes/h3/std,1
Hero Lectro,C5X,https://www.zigwheels.com/hero-lectro-bikes/c5x,C5X STD,https://www.zigwheels.com/hero-lectro-bikes/c5x/std,1
Hero Lectro,WINN-X,https://www.zigwheels.com/hero-lectro-bikes/winn-x,WINN-X STD,https://www.zigwheels.com/hero-lectro-bikes/winn-x/std,1
Hero Lectro,WINN,https://www.zigwheels.com/hero-lectro-bikes/winn,WINN STD,https://www.zigwheels.com/hero-lectro-bikes/winn/std,1
Hero Lectro,F6i,https://www.zigwheels.com/hero-lectro-bikes/f6i,F6i STD,https://www.zigwheels.com/hero-lectro-bikes/f6i/std,1
Herald,Royal,https://www.zigwheels.com/herald-bikes/royal,Royal STD,https://www.zigwheels.com/herald-bikes/royal/std,1
Herald,Royal,https://www.zigwheels.com/herald-bikes/royal,Royal Prime,https://www.zigwheels.com/herald-bikes/royal/prime,1
Herald,Royal,https://www.zigwheels.com/herald-bikes/royal,Royal DLX,https://www.zigwheels.com/herald-bikes/royal/dlx,1
Herald,Royal,https://www.zigwheels.com/herald-bikes/royal,Royal Pro,https://www.zigwheels.com/herald-bikes/royal/pro,1
Herald,Rider,https://www.zigwheels.com/herald-bikes/rider,Rider STD,https://www.zigwheels.com/herald-bikes/rider/std,1
Herald,Legend,https://www.zigwheels.com/herald-bikes/legend,Legend DLX,https://www.zigwheels.com/herald-bikes/legend/dlx,1
Herald,Legend,https://www.zigwheels.com/herald-bikes/legend,Legend Super,https://www.zigwheels.com/herald-bikes/legend/super,1
Herald,Legend,https://www.zigwheels.com/herald-bikes/legend,Legend Prime,https://www.zigwheels.com/herald-bikes/legend/prime,1
Herald,Legend,https://www.zigwheels.com/herald-bikes/legend,Legend Pro,https://www.zigwheels.com/herald-bikes/legend/pro,1
HCD India,NPS Cargo,https://www.zigwheels.com/hcd-india-bikes/nps-cargo,"NPS Cargo 60 V, 26 Ah",https://www.zigwheels.com/hcd-india-bikes/nps-cargo/48v,1
HCD India,NPS Cargo,https://www.zigwheels.com/hcd-india-bikes/nps-cargo,"NPS Cargo 60 V, 42 Ah",https://www.zigwheels.com/hcd-india-bikes/nps-cargo/60v,1
Hayasa,Nirbhar,https://www.zigwheels.com/hayasa-bikes/nirbhar,Nirbhar STD,https://www.zigwheels.com/hayasa-bikes/nirbhar/std,1
Hayasa,Daksha,https://www.zigwheels.com/hayasa-bikes/daksha,Daksha STD,https://www.zigwheels.com/hayasa-bikes/daksha/std,1
Hayasa,Ira,https://www.zigwheels.com/hayasa-bikes/ira,Ira STD,https://www.zigwheels.com/hayasa-bikes/ira/std,1
Hayasa,Ojas,https://www.zigwheels.com/hayasa-bikes/ojas,Ojas STD,https://www.zigwheels.com/hayasa-bikes/ojas/std,1
GT Force,Texa,https://www.zigwheels.com/gt-force-bikes/texa,Texa STD,https://www.zigwheels.com/gt-force-bikes/texa/std,1
GT Force,RYD Plus,https://www.zigwheels.com/gt-force-bikes/ryd-plus,RYD Plus STD,https://www.zigwheels.com/gt-force-bikes/ryd-plus/std,1
GT Force,Vegas,https://www.zigwheels.com/gt-force-bikes/vegas,Vegas STD,https://www.zigwheels.com/gt-force-bikes/vegas/std,1
GT Force,One Plus Pro,https://www.zigwheels.com/gt-force-bikes/one-plus-pro,One Plus Pro STD,https://www.zigwheels.com/gt-force-bikes/one-plus-pro/std,1
GT Force,Drive Pro,https://www.zigwheels.com/gt-force-bikes/drive-pro,Drive Pro STD,https://www.zigwheels.com/gt-force-bikes/drive-pro/lithium-ion-60v,1
Greta Electric,Harper ZX Series-I,https://www.zigwheels.com/greta-electric-bikes/harper-zx-series-i,Harper ZX Series-I STD,https://www.zigwheels.com/greta-electric-bikes/harper-zx-series-i/std,1
Gravton,Quanta,https://www.zigwheels.com/gravton-bikes/quanta,Quanta STD,https://www.zigwheels.com/gravton-bikes/quanta/std,1
Gogoro,2 Series,https://www.zigwheels.com/gogoro-bikes/s1-electric-scooter,2 Series STD,https://www.zigwheels.com/gogoro-bikes/s1-electric-scooter/std,1
Gogoro,CrossOver,https://www.zigwheels.com/gogoro-bikes/crossover,CrossOver STD,https://www.zigwheels.com/gogoro-bikes/crossover/std,1
Gogoro,Supersport,https://www.zigwheels.com/gogoro-bikes/supersport,Supersport STD,https://www.zigwheels.com/gogoro-bikes/supersport/std,1
GoBike,KN1 Plus,https://www.zigwheels.com/birla-e-bikes/kn1-plus,KN1 Plus STD,https://www.zigwheels.com/birla-e-bikes/kn1-plus/std,1
GoBike,A 1-4,https://www.zigwheels.com/birla-e-bikes/a-1-4,A 1-4 45 Ah,https://www.zigwheels.com/birla-e-bikes/a-1-4/45-ah,1
GoBike,A 1-4,https://www.zigwheels.com/birla-e-bikes/a-1-4,A 1-4 60 Ah,https://www.zigwheels.com/birla-e-bikes/a-1-4/60-ah,1
GoBike,A 1-4,https://www.zigwheels.com/birla-e-bikes/a-1-4,A 1-4 75 Ah,https://www.zigwheels.com/birla-e-bikes/a-1-4/75-ah,1
GoBike,A 1-4,https://www.zigwheels.com/birla-e-bikes/a-1-4,A 1-4 90 Ah,https://www.zigwheels.com/birla-e-bikes/a-1-4/90-ah,1
GoBike,A 1-4,https://www.zigwheels.com/birla-e-bikes/a-1-4,A 1-4 105 Ah,https://www.zigwheels.com/birla-e-bikes/a-1-4/105-ah,1
GoBike,DMG,https://www.zigwheels.com/birla-e-bikes/dmg,DMG 45 Ah,https://www.zigwheels.com/birla-e-bikes/dmg/45-ah,1
GoBike,DMG,https://www.zigwheels.com/birla-e-bikes/dmg,DMG 60 Ah,https://www.zigwheels.com/birla-e-bikes/dmg/60-ah,1
GoBike,DMG,https://www.zigwheels.com/birla-e-bikes/dmg,DMG 75 Ah,https://www.zigwheels.com/birla-e-bikes/dmg/75-ah,1
GoBike,DMG,https://www.zigwheels.com/birla-e-bikes/dmg,DMG 90 Ah,https://www.zigwheels.com/birla-e-bikes/dmg/90-ah,1
GoBike,DMG,https://www.zigwheels.com/birla-e-bikes/dmg,DMG 105 Ah,https://www.zigwheels.com/birla-e-bikes/dmg/105-ah,1
GoBike,DMS,https://www.zigwheels.com/birla-e-bikes/dms,DMS 45 Ah,https://www.zigwheels.com/birla-e-bikes/dms/45-ah,1
GoBike,DMS,https://www.zigwheels.com/birla-e-bikes/dms,DMS 60 Ah,https://www.zigwheels.com/birla-e-bikes/dms/60-ah,1
GoBike,DMS,https://www.zigwheels.com/birla-e-bikes/dms,DMS 75 Ah,https://www.zigwheels.com/birla-e-bikes/dms/75-ah,1
GoBike,DMS,https://www.zigwheels.com/birla-e-bikes/dms,DMS 90 Ah,https://www.zigwheels.com/birla-e-bikes/dms/90-ah,1
GoBike,DMS,https://www.zigwheels.com/birla-e-bikes/dms,DMS 105 Ah,https://www.zigwheels.com/birla-e-bikes/dms/105-ah,1
GoBike,JF,https://www.zigwheels.com/birla-e-bikes/jf,JF 45 Ah,https://www.zigwheels.com/birla-e-bikes/jf/45-ah,1
GoBike,JF,https://www.zigwheels.com/birla-e-bikes/jf,JF 60 Ah,https://www.zigwheels.com/birla-e-bikes/jf/60-ah,1
GoBike,JF,https://www.zigwheels.com/birla-e-bikes/jf,JF 75 Ah,https://www.zigwheels.com/birla-e-bikes/jf/75-ah,1
GoBike,JF,https://www.zigwheels.com/birla-e-bikes/jf,JF 90 Ah,https://www.zigwheels.com/birla-e-bikes/jf/90-ah,1
GoBike,JF,https://www.zigwheels.com/birla-e-bikes/jf,JF 105 Ah,https://www.zigwheels.com/birla-e-bikes/jf/105-ah,1
GoBike,V6,https://www.zigwheels.com/birla-e-bikes/v6,V6 45 Ah,https://www.zigwheels.com/birla-e-bikes/v6/45-ah,1
GoBike,V6,https://www.zigwheels.com/birla-e-bikes/v6,V6 60 Ah,https://www.zigwheels.com/birla-e-bikes/v6/60-ah,1
GoBike,V6,https://www.zigwheels.com/birla-e-bikes/v6,V6 75 Ah,https://www.zigwheels.com/birla-e-bikes/v6/75-ah,1
GoBike,V6,https://www.zigwheels.com/birla-e-bikes/v6,V6 90 Ah,https://www.zigwheels.com/birla-e-bikes/v6/90-ah,1
GoBike,V6,https://www.zigwheels.com/birla-e-bikes/v6,V6 105 Ah,https://www.zigwheels.com/birla-e-bikes/v6/105-ah,1
GoBike,XL,https://www.zigwheels.com/birla-e-bikes/xl,XL STD,https://www.zigwheels.com/birla-e-bikes/xl/std,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lead Acid,https://www.zigwheels.com/birla-e-bikes/e-smart/lead-acid,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lithium Ion - 15 Ah,https://www.zigwheels.com/birla-e-bikes/e-smart/lithium-ion-15-ah,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lithium Ion - 20 Ah,https://www.zigwheels.com/birla-e-bikes/e-smart/lithium-ion-20-ah,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lithium Ion - 25 Ah,https://www.zigwheels.com/birla-e-bikes/e-smart/lithium-ion-25-ah,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lithium Ion - 30 Ah,https://www.zigwheels.com/birla-e-bikes/e-smart/lithium-ion-30-ah,1
GoBike,E-Smart,https://www.zigwheels.com/birla-e-bikes/e-smart,E-Smart Lithium Ion - 35 Ah,https://www.zigwheels.com/birla-e-bikes/e-smart/lithium-ion-35-ah,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lead Acid,https://www.zigwheels.com/birla-e-bikes/electro/lead-acid,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lithium Ion - 15 Ah,https://www.zigwheels.com/birla-e-bikes/electro/lithium-ion-15-ah,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lithium Ion - 20 Ah,https://www.zigwheels.com/birla-e-bikes/electro/lithium-ion-20-ah,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lithium Ion - 25 Ah,https://www.zigwheels.com/birla-e-bikes/electro/lithium-ion-25-ah,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lithium Ion - 30 Ah,https://www.zigwheels.com/birla-e-bikes/electro/lithium-ion-30-ah,1
GoBike,Electro,https://www.zigwheels.com/birla-e-bikes/electro,Electro Lithium Ion - 35 Ah,https://www.zigwheels.com/birla-e-bikes/electro/lithium-ion-35-ah,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lead Acid,https://www.zigwheels.com/birla-e-bikes/quanto/lead-acid,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lithium Ion - 15 Ah,https://www.zigwheels.com/birla-e-bikes/quanto/lithium-ion-15-ah,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lithium Ion - 20 Ah,https://www.zigwheels.com/birla-e-bikes/quanto/lithium-ion-20-ah,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lithium Ion - 25 Ah,https://www.zigwheels.com/birla-e-bikes/quanto/lithium-ion-25-ah,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lithium Ion - 30 Ah,https://www.zigwheels.com/birla-e-bikes/quanto/lithium-ion-30-ah,1
GoBike,Quanto,https://www.zigwheels.com/birla-e-bikes/quanto,Quanto Lithium Ion - 35 Ah,https://www.zigwheels.com/birla-e-bikes/quanto/lithium-ion-35-ah,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lead Acid,https://www.zigwheels.com/birla-e-bikes/spark/lead-acid,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lithium Ion - 15 Ah,https://www.zigwheels.com/birla-e-bikes/spark/lithium-ion-15-ah,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lithium Ion - 20 Ah,https://www.zigwheels.com/birla-e-bikes/spark/lithium-ion-20-ah,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lithium Ion - 25 Ah,https://www.zigwheels.com/birla-e-bikes/spark/lithium-ion-25-ah,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lithium Ion - 30 Ah,https://www.zigwheels.com/birla-e-bikes/spark/lithium-ion-30-ah,1
GoBike,Spark,https://www.zigwheels.com/birla-e-bikes/spark,Spark Lithium Ion - 35 Ah,https://www.zigwheels.com/birla-e-bikes/spark/lithium-ion-35-ah,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lead Acid,https://www.zigwheels.com/birla-e-bikes/ambition/lead-acid,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lithium Ion - 15 Ah,https://www.zigwheels.com/birla-e-bikes/ambition/lithium-ion-15-ah,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lithium Ion - 20 Ah,https://www.zigwheels.com/birla-e-bikes/ambition/lithium-ion-20-ah,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lithium Ion - 25 Ah,https://www.zigwheels.com/birla-e-bikes/ambition/lithium-ion-25-ah,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lithium Ion - 30 Ah,https://www.zigwheels.com/birla-e-bikes/ambition/lithium-ion-30-ah,1
GoBike,Ambition,https://www.zigwheels.com/birla-e-bikes/ambition,Ambition Lithium Ion - 35 Ah,https://www.zigwheels.com/birla-e-bikes/ambition/lithium-ion-35-ah,1
Gemopai,Ryder,https://www.zigwheels.com/gemopai-bikes/ryder,Ryder STD,https://www.zigwheels.com/gemopai-bikes/ryder/48-v-40-ah,1
Gemopai,Ryder SuperMax,https://www.zigwheels.com/gemopai-bikes/ryder-supermax,Ryder SuperMax STD,https://www.zigwheels.com/gemopai-bikes/ryder-supermax/std,1
Gemopai,Astrid Lite,https://www.zigwheels.com/gemopai-bikes/astrid-lite,Astrid Lite STD,https://www.zigwheels.com/gemopai-bikes/astrid-lite/72-v-40-ah,1
Geliose,Hope,https://www.zigwheels.com/geliose-bikes/hope,Hope STD,https://www.zigwheels.com/geliose-bikes/hope/std,1
Gaura Electric,G6,https://www.zigwheels.com/gaura-electric-bikes/g6,G6 STD,https://www.zigwheels.com/gaura-electric-bikes/g6/std,1
Gaura Electric,G5,https://www.zigwheels.com/gaura-electric-bikes/g5,G5 STD,https://www.zigwheels.com/gaura-electric-bikes/g5/std,1
Gaura Electric,Partner 5G,https://www.zigwheels.com/gaura-electric-bikes/partner-5g,Partner 5G STD,https://www.zigwheels.com/gaura-electric-bikes/partner-5g/std,1
Gaura Electric,Partner 5G,https://www.zigwheels.com/gaura-electric-bikes/partner-5g,Partner 5G Pro,https://www.zigwheels.com/gaura-electric-bikes/partner-5g/pro,1
Gaura Electric,Warrior 5G,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g,Warrior 5G Nano,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g/nano,1
Gaura Electric,Warrior 5G,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g,Warrior 5G Lite,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g/lite,1
Gaura Electric,Warrior 5G,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g,Warrior 5G Plus,https://www.zigwheels.com/gaura-electric-bikes/warrior-5g/plus,1
